event_id,session_id,user_id,timestamp,event_type,action,resource_id,data_volume_mb,access_success,privilege_used,admin_command_type
E000341,S00041,U000,2025-02-11 08:24:00,api_call,api_call,R000,2,True,False,
E000342,S00042,U000,2025-02-11 09:52:00,file_access,read,R000,13,True,False,
E000343,S00042,U000,2025-02-11 10:05:00,api_call,api_call,R022,6,True,False,
E000344,S00042,U000,2025-02-11 10:25:00,file_access,read,R000,8,True,False,
E000345,S00042,U000,2025-02-11 10:49:00,api_call,api_call,R031,5,True,False,
E000346,S00042,U000,2025-02-11 11:02:00,api_call,api_call,R031,5,True,False,
E000347,S00042,U000,2025-02-11 11:14:00,api_call,api_call,R000,7,True,False,
E000348,S00042,U000,2025-02-11 11:19:00,api_call,api_call,R024,3,True,False,
E000349,S00042,U000,2025-02-11 11:23:00,api_call,api_call,R000,4,True,False,
E000350,S00043,U000,2025-02-12 09:06:00,file_access,read,R037,17,True,False,
E000351,S00043,U000,2025-02-12 09:11:00,file_access,export,R022,343,True,False,
E000352,S00043,U000,2025-02-12 09:20:00,file_access,write,R001,25,True,False,
E000353,S00043,U000,2025-02-12 09:26:00,api_call,api_call,R024,9,True,False,
E000354,S00044,U001,2025-01-01 09:22:00,file_access,read,R022,2,True,False,
E000355,S00044,U001,2025-01-01 09:23:00,file_access,read,R000,17,True,False,
E000356,S00044,U001,2025-01-01 09:37:00,file_access,write,R024,35,True,False,
E000357,S00044,U001,2025-01-01 09:43:00,file_access,read,R022,15,True,False,
E000358,S00044,U001,2025-01-01 09:44:00,file_access,read,R015,18,True,False,
E000359,S00044,U001,2025-01-01 09:53:00,file_access,read,R015,17,True,False,
E000360,S00044,U001,2025-01-01 09:56:00,file_access,export,R031,263,True,False,
E000361,S00044,U001,2025-01-01 09:59:00,file_access,read,R001,5,True,False,
E000362,S00044,U001,2025-01-01 10:02:00,api_call,api_call,R024,4,True,False,
E000363,S00044,U001,2025-01-01 10:10:00,file_access,read,R031,7,True,False,
E000364,S00045,U001,2025-01-07 09:30:00,api_call,api_call,R015,3,True,False,
E000365,S00045,U001,2025-01-07 09:51:00,file_access,write,R000,13,True,False,
E000366,S00045,U001,2025-01-07 09:54:00,api_call,api_call,R006,9,True,False,
E000367,S00045,U001,2025-01-07 09:58:00,api_call,api_call,R015,9,True,False,
E000368,S00045,U001,2025-01-07 10:00:00,api_call,api_call,R024,7,True,False,
E000369,S00045,U001,2025-01-07 10:02:00,file_access,write,R024,22,True,False,
E000370,S00045,U001,2025-01-07 10:08:00,file_access,read,R037,7,True,False,
E000371,S00045,U001,2025-01-07 10:10:00,file_access,read,R011,11,True,False,
E000372,S00045,U001,2025-01-07 10:15:00,file_access,export,R015,199,True,False,
E000373,S00045,U001,2025-01-07 10:16:00,api_call,api_call,R031,8,True,False,
E000374,S00046,U001,2025-01-07 12:43:00,file_access,read,R000,18,True,False,
E000375,S00046,U001,2025-01-07 12:45:00,file_access,read,R001,18,True,False,
E000376,S00046,U001,2025-01-07 12:57:00,api_call,api_call,R011,3,True,False,
E000377,S00046,U001,2025-01-07 13:23:00,file_access,write,R031,11,True,False,
E000378,S00046,U001,2025-01-07 13:34:00,file_access,read,R015,16,True,False,
E000379,S00046,U001,2025-01-07 13:43:00,file_access,read,R024,10,True,False,
E000380,S00047,U001,2025-01-09 08:53:00,file_access,read,R011,5,True,False,
E000381,S00047,U001,2025-01-09 08:57:00,api_call,api_call,R022,9,True,False,
E000382,S00047,U001,2025-01-09 09:00:00,api_call,api_call,R006,5,True,False,
E000383,S00047,U001,2025-01-09 09:02:00,api_call,api_call,R011,3,True,False,
E000384,S00047,U001,2025-01-09 09:03:00,api_call,api_call,R037,9,True,False,
E000385,S00047,U001,2025-01-09 09:12:00,api_call,api_call,R000,7,True,False,
E000386,S00047,U001,2025-01-09 09:24:00,file_access,read,R011,5,True,False,
E000387,S00047,U001,2025-01-09 09:30:00,api_call,api_call,R000,1,True,False,
E000388,S00047,U001,2025-01-09 09:33:00,api_call,api_call,R015,1,True,False,
E000389,S00048,U001,2025-01-12 08:27:00,file_access,read,R001,11,True,False,
E000390,S00048,U001,2025-01-12 08:44:00,api_call,api_call,R037,4,True,False,
E000391,S00048,U001,2025-01-12 08:52:00,file_access,read,R015,17,True,False,
E000392,S00048,U001,2025-01-12 08:54:00,api_call,api_call,R015,7,True,False,
E000393,S00048,U001,2025-01-12 09:02:00,api_call,api_call,R006,3,True,False,
E000394,S00048,U001,2025-01-12 09:13:00,file_access,export,R000,0,False,False,
E000395,S00048,U001,2025-01-12 09:26:00,api_call,api_call,R015,7,True,False,
E000396,S00048,U001,2025-01-12 09:27:00,file_access,read,R011,18,True,False,
E000397,S00048,U001,2025-01-12 09:29:00,api_call,api_call,R000,1,True,False,
E000398,S00048,U001,2025-01-12 09:31:00,api_call,api_call,R006,7,True,False,
E000399,S00048,U001,2025-01-12 09:32:00,api_call,api_call,R024,5,True,False,
E000400,S00049,U001,2025-01-12 10:52:00,file_access,read,R037,19,True,False,
E000401,S00049,U001,2025-01-12 11:00:00,file_access,write,R024,32,True,False,
E000402,S00049,U001,2025-01-12 11:03:00,file_access,read,R022,2,True,False,
E000403,S00049,U001,2025-01-12 11:07:00,file_access,read,R011,8,True,False,
E000404,S00049,U001,2025-01-12 11:15:00,api_call,api_call,R015,1,True,False,
E000405,S00049,U001,2025-01-12 11:20:00,file_access,read,R011,15,True,False,
E000406,S00049,U001,2025-01-12 11:24:00,file_access,export,R015,110,True,False,
E000407,S00050,U001,2025-01-13 08:23:00,file_access,read,R011,13,True,False,
E000408,S00050,U001,2025-01-13 08:39:00,api_call,api_call,R001,8,True,False,
E000409,S00050,U001,2025-01-13 08:45:00,api_call,api_call,R024,8,True,False,
E000410,S00050,U001,2025-01-13 08:48:00,api_call,api_call,R024,8,True,False,
E000411,S00050,U001,2025-01-13 08:54:00,file_access,read,R006,17,True,False,
E000412,S00050,U001,2025-01-13 09:09:00,file_access,read,R022,11,True,False,
E000413,S00050,U001,2025-01-13 09:11:00,api_call,api_call,R006,4,True,False,
E000414,S00050,U001,2025-01-13 09:14:00,api_call,api_call,R037,9,True,False,
E000415,S00051,U001,2025-01-13 10:54:00,file_access,read,R022,19,True,False,
E000416,S00051,U001,2025-01-13 11:20:00,file_access,read,R022,11,True,False,
E000417,S00051,U001,2025-01-13 11:21:00,api_call,api_call,R022,5,True,False,
E000418,S00051,U001,2025-01-13 11:44:00,api_call,api_call,R037,6,True,False,
E000419,S00051,U001,2025-01-13 11:45:00,api_call,api_call,R001,4,True,False,
E000420,S00051,U001,2025-01-13 11:49:00,api_call,api_call,R022,1,True,False,
E000421,S00051,U001,2025-01-13 11:57:00,file_access,read,R031,3,True,False,
E000422,S00051,U001,2025-01-13 12:02:00,api_call,api_call,R006,9,True,False,
E000423,S00051,U001,2025-01-13 12:04:00,file_access,read,R000,7,True,False,
E000424,S00051,U001,2025-01-13 12:05:00,api_call,api_call,R001,2,True,False,
E000425,S00051,U001,2025-01-13 12:18:00,api_call,api_call,R037,9,True,False,
E000426,S00051,U001,2025-01-13 12:24:00,api_call,api_call,R015,1,True,False,
E000427,S00052,U001,2025-01-14 09:35:00,file_access,read,R000,1,True,False,
E000428,S00052,U001,2025-01-14 09:48:00,api_call,api_call,R000,3,True,False,
E000429,S00052,U001,2025-01-14 09:51:00,file_access,read,R037,10,True,False,
E000430,S00052,U001,2025-01-14 09:53:00,api_call,api_call,R037,7,True,False,
E000431,S00052,U001,2025-01-14 10:04:00,file_access,write,R037,45,True,False,
E000432,S00052,U001,2025-01-14 10:06:00,file_access,write,R037,18,True,False,
E000433,S00052,U001,2025-01-14 10:09:00,api_call,api_call,R001,1,True,False,
E000434,S00052,U001,2025-01-14 10:33:00,file_access,read,R006,10,True,False,
E000435,S00052,U001,2025-01-14 10:45:00,file_access,read,R001,0,False,False,
E000436,S00052,U001,2025-01-14 10:53:00,api_call,api_call,R017,0,False,False,
E000437,S00053,U001,2025-01-14 11:56:00,file_access,read,R011,17,True,False,
E000438,S00053,U001,2025-01-14 12:10:00,file_access,write,R022,32,True,False,
E000439,S00053,U001,2025-01-14 12:12:00,file_access,read,R000,1,True,False,
E000440,S00053,U001,2025-01-14 12:18:00,api_call,api_call,R000,3,True,False,
E000441,S00053,U001,2025-01-14 12:25:00,api_call,api_call,R031,9,True,False,
E000442,S00053,U001,2025-01-14 12:28:00,api_call,api_call,R000,3,True,False,
E000443,S00053,U001,2025-01-14 12:39:00,file_access,export,R024,253,True,False,
E000444,S00053,U001,2025-01-14 13:02:00,api_call,api_call,R015,2,True,False,
E000445,S00053,U001,2025-01-14 13:04:00,api_call,api_call,R001,2,True,False,
E000446,S00054,U001,2025-01-17 09:09:00,api_call,api_call,R011,6,True,False,
E000447,S00054,U001,2025-01-17 09:18:00,file_access,write,R001,0,False,False,
E000448,S00054,U001,2025-01-17 09:28:00,api_call,api_call,R022,1,True,False,
E000449,S00054,U001,2025-01-17 09:31:00,file_access,read,R024,14,True,False,
E000450,S00054,U001,2025-01-17 09:33:00,file_access,read,R037,11,True,False,
E000451,S00054,U001,2025-01-17 09:47:00,api_call,api_call,R024,9,True,False,
E000452,S00054,U001,2025-01-17 09:49:00,file_access,export,R011,292,True,False,
E000453,S00054,U001,2025-01-17 09:56:00,file_access,read,R015,7,True,False,
E000454,S00055,U001,2025-01-19 09:30:00,file_access,read,R037,18,True,False,
E000455,S00055,U001,2025-01-19 10:00:00,file_access,write,R001,44,True,False,
E000456,S00055,U001,2025-01-19 10:10:00,file_access,read,R037,16,True,False,
E000457,S00055,U001,2025-01-19 10:14:00,file_access,read,R000,4,True,False,
E000458,S00055,U001,2025-01-19 10:15:00,file_access,export,R022,202,True,False,
E000459,S00056,U001,2025-01-20 07:55:00,file_access,read,R022,2,True,False,
E000460,S00056,U001,2025-01-20 07:58:00,file_access,read,R031,19,True,False,
E000461,S00056,U001,2025-01-20 08:28:00,file_access,read,R000,11,True,False,
E000462,S00056,U001,2025-01-20 08:35:00,api_call,api_call,R012,7,True,False,
E000463,S00056,U001,2025-01-20 08:39:00,file_access,read,R022,15,True,False,
E000464,S00056,U001,2025-01-20 08:44:00,file_access,read,R011,19,True,False,
E000465,S00056,U001,2025-01-20 08:50:00,api_call,api_call,R022,5,True,False,
E000466,S00056,U001,2025-01-20 08:55:00,api_call,api_call,R037,8,True,False,
E000467,S00056,U001,2025-01-20 09:07:00,api_call,api_call,R034,1,True,False,
E000468,S00056,U001,2025-01-20 09:16:00,file_access,read,R022,6,True,False,
E000469,S00056,U001,2025-01-20 09:19:00,file_access,read,R000,5,True,False,
E000470,S00057,U001,2025-01-20 10:37:00,file_access,read,R022,1,True,False,
E000471,S00057,U001,2025-01-20 10:44:00,file_access,read,R006,15,True,False,
E000472,S00057,U001,2025-01-20 10:46:00,file_access,read,R011,9,True,False,
E000473,S00057,U001,2025-01-20 10:49:00,api_call,api_call,R000,7,True,False,
E000474,S00057,U001,2025-01-20 10:53:00,api_call,api_call,R013,5,True,False,
E000475,S00057,U001,2025-01-20 10:57:00,api_call,api_call,R001,0,False,False,
E000476,S00057,U001,2025-01-20 10:58:00,file_access,read,R015,13,True,False,
E000477,S00057,U001,2025-01-20 11:02:00,file_access,write,R031,20,True,False,
E000478,S00057,U001,2025-01-20 11:04:00,file_access,read,R031,11,True,False,
E000479,S00057,U001,2025-01-20 11:12:00,file_access,read,R015,5,True,False,
E000480,S00057,U001,2025-01-20 11:24:00,api_call,api_call,R015,1,True,False,
E000481,S00057,U001,2025-01-20 11:25:00,file_access,read,R024,8,True,False,
E000482,S00057,U001,2025-01-20 11:27:00,file_access,read,R024,3,True,False,
E000483,S00058,U001,2025-01-22 07:34:00,file_access,read,R011,3,True,False,
E000484,S00058,U001,2025-01-22 07:35:00,api_call,api_call,R011,1,True,False,
E000485,S00058,U001,2025-01-22 07:37:00,file_access,read,R001,16,True,False,
E000486,S00058,U001,2025-01-22 07:40:00,api_call,api_call,R022,1,True,False,
E000487,S00058,U001,2025-01-22 07:42:00,api_call,api_call,R006,7,True,False,
E000488,S00058,U001,2025-01-22 07:43:00,file_access,write,R000,16,True,False,
E000489,S00058,U001,2025-01-22 07:45:00,api_call,api_call,R024,6,True,False,
E000490,S00058,U001,2025-01-22 07:48:00,api_call,api_call,R006,5,True,False,
E000491,S00058,U001,2025-01-22 07:52:00,api_call,api_call,R006,3,True,False,
E000492,S00058,U001,2025-01-22 07:55:00,file_access,read,R011,2,True,False,
E000493,S00058,U001,2025-01-22 07:56:00,api_call,api_call,R001,0,False,False,
E000494,S00059,U001,2025-01-24 08:04:00,file_access,read,R024,16,True,False,
E000495,S00059,U001,2025-01-24 08:06:00,api_call,api_call,R001,2,True,False,
E000496,S00059,U001,2025-01-24 08:10:00,api_call,api_call,R037,3,True,False,
E000497,S00059,U001,2025-01-24 08:15:00,api_call,api_call,R032,8,True,False,
E000498,S00059,U001,2025-01-24 08:21:00,api_call,api_call,R015,9,True,False,
E000499,S00059,U001,2025-01-24 08:25:00,api_call,api_call,R022,3,True,False,
E000500,S00059,U001,2025-01-24 08:26:00,file_access,read,R031,16,True,False,
E000501,S00059,U001,2025-01-24 08:29:00,file_access,read,R011,2,True,False,
E000502,S00059,U001,2025-01-24 08:34:00,api_call,api_call,R037,4,True,False,
E000503,S00059,U001,2025-01-24 08:42:00,api_call,api_call,R031,3,True,False,
E000504,S00059,U001,2025-01-24 08:46:00,file_access,export,R024,219,True,False,
E000505,S00060,U001,2025-01-24 10:10:00,file_access,read,R000,6,True,False,
E000506,S00060,U001,2025-01-24 10:17:00,api_call,api_call,R016,2,True,False,
E000507,S00060,U001,2025-01-24 10:21:00,api_call,api_call,R006,9,True,False,
E000508,S00060,U001,2025-01-24 10:26:00,file_access,read,R006,6,True,False,
E000509,S00060,U001,2025-01-24 10:32:00,api_call,api_call,R001,6,True,False,
E000510,S00061,U001,2025-01-25 07:46:00,file_access,write,R037,41,True,False,
E000511,S00061,U001,2025-01-25 07:52:00,api_call,api_call,R011,9,True,False,
E000512,S00061,U001,2025-01-25 08:01:00,api_call,api_call,R031,6,True,False,
E000513,S00061,U001,2025-01-25 08:09:00,api_call,api_call,R011,8,True,False,
E000514,S00061,U001,2025-01-25 08:18:00,api_call,api_call,R000,7,True,False,
E000515,S00061,U001,2025-01-25 08:25:00,file_access,read,R015,4,True,False,
E000516,S00061,U001,2025-01-25 08:28:00,file_access,read,R031,13,True,False,
E000517,S00061,U001,2025-01-25 08:39:00,file_access,read,R011,3,True,False,
E000518,S00061,U001,2025-01-25 08:41:00,file_access,read,R031,3,True,False,
E000519,S00061,U001,2025-01-25 08:46:00,api_call,api_call,R001,0,False,False,
E000520,S00062,U001,2025-01-26 09:30:00,file_access,read,R000,9,True,False,
E000521,S00062,U001,2025-01-26 09:40:00,api_call,api_call,R024,3,True,False,
E000522,S00062,U001,2025-01-26 09:43:00,file_access,read,R011,17,True,False,
E000523,S00062,U001,2025-01-26 09:44:00,file_access,read,R011,8,True,False,
E000524,S00062,U001,2025-01-26 09:47:00,api_call,api_call,R037,2,True,False,
E000525,S00062,U001,2025-01-26 09:53:00,file_access,read,R031,18,True,False,
E000526,S00062,U001,2025-01-26 09:55:00,api_call,api_call,R015,2,True,False,
E000527,S00062,U001,2025-01-26 09:59:00,file_access,read,R031,2,True,False,
E000528,S00062,U001,2025-01-26 10:03:00,api_call,api_call,R020,2,True,False,
E000529,S00062,U001,2025-01-26 10:04:00,api_call,api_call,R024,1,True,False,
E000530,S00063,U001,2025-01-26 12:08:00,api_call,api_call,R008,4,True,False,
E000531,S00063,U001,2025-01-26 12:26:00,api_call,api_call,R031,3,True,False,
E000532,S00063,U001,2025-01-26 12:34:00,api_call,api_call,R024,3,True,False,
E000533,S00064,U001,2025-01-27 10:43:00,api_call,api_call,R006,1,True,False,
E000534,S00064,U001,2025-01-27 10:46:00,api_call,api_call,R000,9,True,False,
E000535,S00064,U001,2025-01-27 11:06:00,file_access,read,R031,2,True,False,
E000536,S00064,U001,2025-01-27 11:21:00,file_access,write,R001,37,True,False,
E000537,S00065,U001,2025-01-30 09:00:00,file_access,read,R031,13,True,False,
E000538,S00065,U001,2025-01-30 09:02:00,api_call,api_call,R006,3,True,False,
E000539,S00065,U001,2025-01-30 09:12:00,file_access,read,R011,15,True,False,
E000540,S00065,U001,2025-01-30 09:17:00,file_access,read,R001,18,True,False,
E000541,S00065,U001,2025-01-30 09:21:00,file_access,read,R024,7,True,False,
E000542,S00065,U001,2025-01-30 09:28:00,file_access,read,R011,4,True,False,
E000543,S00066,U001,2025-01-30 10:15:00,api_call,api_call,R006,0,False,False,
E000544,S00066,U001,2025-01-30 10:20:00,file_access,write,R000,25,True,False,
E000545,S00066,U001,2025-01-30 10:36:00,file_access,read,R031,8,True,False,
E000546,S00066,U001,2025-01-30 11:01:00,api_call,api_call,R022,3,True,False,
E000547,S00066,U001,2025-01-30 11:05:00,file_access,write,R000,37,True,False,
E000548,S00066,U001,2025-01-30 11:06:00,api_call,api_call,R006,1,True,False,
E000549,S00066,U001,2025-01-30 11:15:00,file_access,export,R031,272,True,False,
E000550,S00066,U001,2025-01-30 11:27:00,api_call,api_call,R001,0,False,False,
E000551,S00066,U001,2025-01-30 11:29:00,file_access,read,R006,1,True,False,
E000552,S00066,U001,2025-01-30 11:41:00,file_access,read,R001,6,True,False,
E000553,S00067,U001,2025-01-31 10:49:00,file_access,read,R022,16,True,False,
E000554,S00067,U001,2025-01-31 11:03:00,file_access,read,R000,18,True,False,
E000555,S00067,U001,2025-01-31 11:44:00,api_call,api_call,R015,1,True,False,
E000556,S00067,U001,2025-01-31 12:02:00,file_access,read,R022,3,True,False,
E000557,S00068,U001,2025-01-31 13:02:00,file_access,read,R022,1,True,False,
E000558,S00068,U001,2025-01-31 13:08:00,file_access,read,R001,15,True,False,
E000559,S00068,U001,2025-01-31 13:09:00,api_call,api_call,R001,5,True,False,
E000560,S00068,U001,2025-01-31 13:11:00,api_call,api_call,R007,3,True,False,
E000561,S00068,U001,2025-01-31 13:14:00,api_call,api_call,R031,2,True,False,
E000562,S00068,U001,2025-01-31 13:29:00,api_call,api_call,R024,6,True,False,
E000563,S00068,U001,2025-01-31 13:33:00,api_call,api_call,R024,8,True,False,
E000564,S00068,U001,2025-01-31 13:35:00,file_access,export,R022,132,True,False,
E000565,S00068,U001,2025-01-31 13:36:00,file_access,read,R006,12,True,False,
E000566,S00069,U001,2025-02-02 09:35:00,file_access,read,R022,7,True,False,
E000567,S00069,U001,2025-02-02 10:04:00,file_access,read,R000,1,True,False,
E000568,S00069,U001,2025-02-02 10:38:00,api_call,api_call,R015,5,True,False,
E000569,S00069,U001,2025-02-02 10:47:00,api_call,api_call,R006,4,True,False,
E000570,S00069,U001,2025-02-02 10:49:00,file_access,read,R024,13,True,False,
E000571,S00070,U001,2025-02-02 12:26:00,file_access,read,R000,0,False,False,
E000572,S00070,U001,2025-02-02 12:28:00,file_access,read,R001,0,False,False,
E000573,S00070,U001,2025-02-02 12:30:00,file_access,read,R015,18,True,False,
E000574,S00070,U001,2025-02-02 12:46:00,api_call,api_call,R006,1,True,False,
E000575,S00070,U001,2025-02-02 12:49:00,file_access,write,R022,0,False,False,
E000576,S00070,U001,2025-02-02 12:51:00,file_access,write,R015,47,True,False,
E000577,S00070,U001,2025-02-02 12:58:00,file_access,read,R031,8,True,False,
E000578,S00070,U001,2025-02-02 12:59:00,api_call,api_call,R037,7,True,False,
E000579,S00070,U001,2025-02-02 13:00:00,file_access,read,R011,10,True,False,
E000580,S00070,U001,2025-02-02 13:07:00,api_call,api_call,R001,3,True,False,
E000581,S00070,U001,2025-02-02 13:14:00,api_call,api_call,R030,0,False,False,
E000582,S00071,U001,2025-02-04 07:11:00,api_call,api_call,R031,8,True,False,
E000583,S00071,U001,2025-02-04 07:15:00,api_call,api_call,R031,8,True,False,
