event_id,session_id,user_id,timestamp,event_type,action,resource_id,data_volume_mb,access_success,privilege_used,admin_command_type
E000336,S00014,U000,2025-01-13 12:44:00,api_call,api_call,R039,17,True,True,
E000337,S00014,U000,2025-01-13 12:49:00,api_call,api_call,R035,20,True,True,
E000338,S00014,U000,2025-01-13 12:58:00,api_call,api_call,R003,17,True,True,
E000339,S00014,U000,2025-01-13 12:59:00,file_access,read,R039,0,False,False,
E000340,S00014,U000,2025-01-13 13:01:00,file_access,export,R006,723,True,False,
E000341,S00014,U000,2025-01-13 13:06:00,api_call,api_call,R009,17,True,True,
E000342,S00015,U000,2025-01-15 09:51:00,file_access,write,R033,69,True,False,
E000343,S00015,U000,2025-01-15 10:12:00,file_access,write,R034,53,True,False,
E000344,S00015,U000,2025-01-15 10:13:00,admin_action,api_call,R007,11,True,True,user_mgmt
E000345,S00015,U000,2025-01-15 10:23:00,file_access,write,R011,68,True,False,
E000346,S00015,U000,2025-01-15 10:29:00,file_access,write,R033,61,True,False,
E000347,S00015,U000,2025-01-15 10:36:00,file_access,write,R038,47,True,False,
E000348,S00015,U000,2025-01-15 10:44:00,file_access,read,R002,18,True,False,
E000349,S00015,U000,2025-01-15 10:47:00,file_access,write,R033,68,True,False,
E000350,S00015,U000,2025-01-15 10:54:00,api_call,api_call,R015,10,True,True,
E000351,S00015,U000,2025-01-15 10:56:00,file_access,read,R033,21,True,False,
E000352,S00015,U000,2025-01-15 10:57:00,api_call,api_call,R002,10,True,True,
E000353,S00015,U000,2025-01-15 10:58:00,api_call,api_call,R009,14,True,True,
E000354,S00015,U000,2025-01-15 11:00:00,api_call,api_call,R032,11,True,True,
E000355,S00015,U000,2025-01-15 11:09:00,file_access,read,R034,24,True,False,
E000356,S00015,U000,2025-01-15 11:12:00,api_call,api_call,R003,7,True,True,
E000357,S00015,U000,2025-01-15 11:14:00,api_call,api_call,R033,9,True,True,
E000358,S00015,U000,2025-01-15 11:21:00,file_access,read,R009,15,True,False,
E000359,S00015,U000,2025-01-15 11:22:00,api_call,api_call,R028,8,True,True,
E000360,S00015,U000,2025-01-15 11:24:00,api_call,api_call,R009,12,True,True,
E000361,S00015,U000,2025-01-15 11:29:00,api_call,api_call,R022,10,True,True,
E000362,S00016,U000,2025-01-15 13:25:00,api_call,api_call,R038,19,True,True,
E000363,S00016,U000,2025-01-15 13:41:00,file_access,read,R009,31,True,False,
E000364,S00016,U000,2025-01-15 13:52:00,api_call,api_call,R007,15,True,True,
E000365,S00016,U000,2025-01-15 13:58:00,file_access,write,R001,121,True,False,
E000366,S00016,U000,2025-01-15 14:01:00,file_access,read,R002,30,True,False,
E000367,S00016,U000,2025-01-15 14:02:00,file_access,read,R039,0,False,False,
E000368,S00016,U000,2025-01-15 14:18:00,file_access,write,R038,85,True,False,
E000369,S00016,U000,2025-01-15 14:26:00,api_call,api_call,R002,18,True,True,
E000370,S00016,U000,2025-01-15 14:28:00,file_access,read,R007,27,True,False,
E000371,S00016,U000,2025-01-15 14:32:00,file_access,read,R033,38,True,False,
E000372,S00016,U000,2025-01-15 14:35:00,api_call,api_call,R009,20,True,True,
E000373,S00016,U000,2025-01-15 14:50:00,file_access,read,R002,18,True,False,
E000374,S00016,U000,2025-01-15 14:52:00,api_call,api_call,R032,15,True,True,
E000375,S00016,U000,2025-01-15 14:55:00,api_call,api_call,R028,16,True,True,
E000376,S00016,U000,2025-01-15 14:56:00,api_call,api_call,R039,10,True,True,
E000377,S00016,U000,2025-01-15 15:00:00,api_call,api_call,R034,18,True,True,
E000378,S00016,U000,2025-01-15 15:01:00,file_access,write,R038,60,True,False,
E000379,S00016,U000,2025-01-15 15:03:00,file_access,read,R009,37,True,False,
E000380,S00016,U000,2025-01-15 15:06:00,api_call,api_call,R009,14,True,True,
E000381,S00016,U000,2025-01-15 15:09:00,file_access,export,R027,954,True,False,
E000382,S00016,U000,2025-01-15 15:25:00,api_call,api_call,R027,22,True,True,
E000383,S00016,U000,2025-01-15 15:27:00,file_access,read,R003,41,True,False,
E000384,S00016,U000,2025-01-15 15:28:00,file_access,read,R034,38,True,False,
E000385,S00016,U000,2025-01-15 15:29:00,api_call,api_call,R039,20,True,True,
E000386,S00016,U000,2025-01-15 15:40:00,api_call,api_call,R039,11,True,True,
E000387,S00016,U000,2025-01-15 15:50:00,file_access,read,R036,35,True,False,
E000388,S00016,U000,2025-01-15 15:52:00,api_call,api_call,R027,13,True,True,
E000389,S00016,U000,2025-01-15 15:53:00,api_call,api_call,R027,16,True,True,
E000390,S00016,U000,2025-01-15 15:57:00,api_call,api_call,R007,15,True,True,
E000391,S00017,U000,2025-01-16 10:57:00,file_access,read,R003,24,True,False,
E000392,S00017,U000,2025-01-16 10:59:00,file_access,write,R009,106,True,False,
E000393,S00017,U000,2025-01-16 11:10:00,file_access,read,R028,54,True,False,
E000394,S00017,U000,2025-01-16 11:16:00,file_access,read,R009,36,True,False,
E000395,S00017,U000,2025-01-16 11:17:00,file_access,read,R038,38,True,False,
E000396,S00017,U000,2025-01-16 11:19:00,file_access,read,R034,42,True,False,
E000397,S00017,U000,2025-01-16 11:24:00,api_call,api_call,R038,22,True,True,
E000398,S00017,U000,2025-01-16 11:33:00,api_call,api_call,R002,22,True,True,
E000399,S00017,U000,2025-01-16 11:43:00,api_call,api_call,R007,22,True,True,
E000400,S00017,U000,2025-01-16 11:48:00,api_call,api_call,R009,18,True,True,
E000401,S00017,U000,2025-01-16 12:10:00,api_call,api_call,R007,21,True,True,
E000402,S00017,U000,2025-01-16 12:13:00,api_call,api_call,R019,20,True,True,
E000403,S00017,U000,2025-01-16 12:16:00,api_call,api_call,R031,14,True,True,
E000404,S00017,U000,2025-01-16 12:18:00,api_call,api_call,R027,17,True,True,
E000405,S00017,U000,2025-01-16 12:19:00,admin_action,api_call,R029,12,True,True,permission_change
E000406,S00017,U000,2025-01-16 12:28:00,file_access,write,R007,96,True,False,
E000407,S00017,U000,2025-01-16 12:31:00,file_access,read,R003,39,True,False,
E000408,S00017,U000,2025-01-16 12:32:00,api_call,api_call,R009,14,True,True,
E000409,S00017,U000,2025-01-16 12:38:00,file_access,read,R009,34,True,False,
E000410,S00017,U000,2025-01-16 12:40:00,file_access,read,R007,34,True,False,
E000411,S00017,U000,2025-01-16 12:43:00,file_access,read,R033,0,False,False,
E000412,S00017,U000,2025-01-16 12:48:00,api_call,api_call,R029,20,True,True,
E000413,S00017,U000,2025-01-16 12:52:00,file_access,read,R018,38,True,False,
E000414,S00017,U000,2025-01-16 12:54:00,file_access,read,R035,45,True,False,
E000415,S00017,U000,2025-01-16 13:00:00,api_call,api_call,R003,17,True,True,
E000416,S00017,U000,2025-01-16 13:01:00,api_call,api_call,R003,14,True,True,
E000417,S00017,U000,2025-01-16 13:14:00,api_call,api_call,R032,16,True,True,
E000418,S00017,U000,2025-01-16 13:18:00,api_call,api_call,R033,19,True,True,
E000419,S00017,U000,2025-01-16 13:20:00,api_call,api_call,R027,15,True,True,
E000420,S00017,U000,2025-01-16 13:26:00,api_call,api_call,R038,14,True,True,
E000421,S00017,U000,2025-01-16 13:29:00,api_call,api_call,R038,17,True,True,
E000422,S00017,U000,2025-01-16 13:30:00,api_call,api_call,R032,19,True,True,
E000423,S00018,U000,2025-01-17 11:39:00,file_access,write,R032,75,True,False,
E000424,S00018,U000,2025-01-17 11:55:00,api_call,api_call,R003,14,True,True,
E000425,S00018,U000,2025-01-17 12:07:00,api_call,api_call,R007,20,True,True,
E000426,S00018,U000,2025-01-17 12:13:00,file_access,read,R009,22,True,False,
E000427,S00018,U000,2025-01-17 12:15:00,api_call,api_call,R017,13,True,True,
E000428,S00018,U000,2025-01-17 12:25:00,file_access,export,R028,526,True,False,
E000429,S00018,U000,2025-01-17 12:32:00,api_call,api_call,R032,19,True,True,
E000430,S00018,U000,2025-01-17 12:33:00,file_access,write,R009,70,True,False,
E000431,S00018,U000,2025-01-17 12:43:00,api_call,api_call,R002,14,True,True,
E000432,S00018,U000,2025-01-17 12:44:00,file_access,read,R033,39,True,False,
E000433,S00018,U000,2025-01-17 12:45:00,api_call,api_call,R002,11,True,True,
E000434,S00018,U000,2025-01-17 12:53:00,api_call,api_call,R009,13,True,True,
E000435,S00018,U000,2025-01-17 12:55:00,file_access,read,R028,28,True,False,
E000436,S00018,U000,2025-01-17 13:04:00,api_call,api_call,R007,17,True,True,
E000437,S00018,U000,2025-01-17 13:11:00,api_call,api_call,R028,11,True,True,
E000438,S00018,U000,2025-01-17 13:12:00,api_call,api_call,R007,17,True,True,
E000439,S00018,U000,2025-01-17 13:16:00,admin_action,api_call,R002,12,True,True,config_change
E000440,S00018,U000,2025-01-17 13:18:00,admin_action,api_call,R032,15,True,True,config_change
E000441,S00018,U000,2025-01-17 13:19:00,file_access,export,R017,401,True,False,
E000442,S00018,U000,2025-01-17 13:31:00,api_call,api_call,R002,14,True,True,
E000443,S00018,U000,2025-01-17 13:35:00,api_call,api_call,R009,16,True,True,
E000444,S00018,U000,2025-01-17 13:36:00,admin_action,api_call,R034,17,True,True,config_change
E000445,S00018,U000,2025-01-17 13:42:00,file_access,read,R033,25,True,False,
E000446,S00018,U000,2025-01-17 13:44:00,file_access,read,R033,30,True,False,
E000447,S00018,U000,2025-01-17 13:45:00,api_call,api_call,R027,9,True,True,
E000448,S00018,U000,2025-01-17 13:48:00,api_call,api_call,R038,12,True,True,
E000449,S00018,U000,2025-01-17 13:50:00,file_access,read,R010,0,False,False,
E000450,S00018,U000,2025-01-17 13:52:00,file_access,read,R038,33,True,False,
E000451,S00019,U000,2025-01-17 15:13:00,file_access,read,R007,25,True,False,
E000452,S00019,U000,2025-01-17 15:20:00,api_call,api_call,R007,10,True,True,
E000453,S00019,U000,2025-01-17 15:23:00,file_access,read,R020,23,True,False,
E000454,S00019,U000,2025-01-17 15:26:00,file_access,write,R003,60,True,False,
E000455,S00019,U000,2025-01-17 15:34:00,file_access,read,R033,33,True,False,
E000456,S00019,U000,2025-01-17 15:37:00,file_access,read,R009,22,True,False,
E000457,S00019,U000,2025-01-17 15:38:00,api_call,api_call,R020,9,True,True,
E000458,S00019,U000,2025-01-17 15:39:00,file_access,read,R002,19,True,False,
E000459,S00019,U000,2025-01-17 15:43:00,file_access,read,R034,22,True,False,
E000460,S00019,U000,2025-01-17 15:44:00,api_call,api_call,R027,7,True,True,
E000461,S00019,U000,2025-01-17 16:05:00,api_call,api_call,R009,6,True,True,
E000462,S00019,U000,2025-01-17 16:12:00,api_call,api_call,R003,11,True,True,
E000463,S00019,U000,2025-01-17 16:18:00,api_call,api_call,R039,9,True,True,
E000464,S00019,U000,2025-01-17 16:21:00,file_access,export,R034,584,True,False,
E000465,S00019,U000,2025-01-17 16:28:00,api_call,api_call,R003,13,True,True,
E000466,S00019,U000,2025-01-17 16:30:00,file_access,read,R002,18,True,False,
E000467,S00019,U000,2025-01-17 16:32:00,api_call,api_call,R007,7,True,True,
E000468,S00019,U000,2025-01-17 16:33:00,file_access,export,R009,640,True,False,
E000469,S00019,U000,2025-01-17 16:38:00,api_call,api_call,R003,6,True,True,
E000470,S00019,U000,2025-01-17 16:46:00,api_call,api_call,R007,9,True,True,
E000471,S00019,U000,2025-01-17 16:53:00,file_access,read,R007,24,True,False,
E000472,S00019,U000,2025-01-17 16:57:00,file_access,read,R034,0,False,False,
E000473,S00020,U000,2025-01-19 10:14:00,file_access,read,R009,30,True,False,
E000474,S00020,U000,2025-01-19 10:31:00,file_access,read,R009,41,True,False,
E000475,S00020,U000,2025-01-19 10:34:00,file_access,write,R033,118,True,False,
E000476,S00020,U000,2025-01-19 10:39:00,file_access,read,R002,19,True,False,
E000477,S00020,U000,2025-01-19 10:43:00,file_access,write,R033,0,False,False,
E000478,S00020,U000,2025-01-19 10:55:00,file_access,write,R009,112,True,False,
E000479,S00020,U000,2025-01-19 11:00:00,api_call,api_call,R002,17,True,True,
E000480,S00020,U000,2025-01-19 11:02:00,file_access,read,R009,38,True,False,
E000481,S00020,U000,2025-01-19 11:17:00,file_access,read,R033,30,True,False,
E000482,S00020,U000,2025-01-19 11:18:00,api_call,api_call,R009,16,True,True,
E000483,S00020,U000,2025-01-19 11:25:00,api_call,api_call,R008,16,True,True,
E000484,S00020,U000,2025-01-19 11:27:00,api_call,api_call,R009,23,True,True,
E000485,S00020,U000,2025-01-19 11:29:00,api_call,api_call,R034,14,True,True,
E000486,S00020,U000,2025-01-19 11:30:00,api_call,api_call,R039,0,False,True,
E000487,S00020,U000,2025-01-19 11:33:00,api_call,api_call,R039,16,True,True,
E000488,S00020,U000,2025-01-19 11:36:00,file_access,export,R032,554,True,False,
E000489,S00020,U000,2025-01-19 11:41:00,file_access,read,R009,39,True,False,
E000490,S00020,U000,2025-01-19 11:43:00,file_access,write,R038,103,True,False,
E000491,S00020,U000,2025-01-19 11:54:00,api_call,api_call,R007,21,True,True,
E000492,S00020,U000,2025-01-19 11:56:00,api_call,api_call,R007,17,True,True,
E000493,S00020,U000,2025-01-19 11:58:00,api_call,api_call,R002,22,True,True,
E000494,S00020,U000,2025-01-19 12:13:00,file_access,read,R038,31,True,False,
E000495,S00020,U000,2025-01-19 12:17:00,file_access,read,R002,34,True,False,
E000496,S00020,U000,2025-01-19 12:21:00,api_call,api_call,R039,16,True,True,
E000497,S00020,U000,2025-01-19 12:23:00,api_call,api_call,R033,14,True,True,
E000498,S00020,U000,2025-01-19 12:29:00,api_call,api_call,R033,20,True,True,
E000499,S00020,U000,2025-01-19 12:34:00,file_access,export,R027,623,True,False,
E000500,S00020,U000,2025-01-19 12:35:00,api_call,api_call,R028,21,True,True,
E000501,S00020,U000,2025-01-19 12:36:00,api_call,api_call,R010,21,True,True,
E000502,S00020,U000,2025-01-19 12:41:00,api_call,api_call,R039,18,True,True,
E000503,S00020,U000,2025-01-19 12:58:00,admin_action,api_call,R017,18,True,True,user_mgmt
E000504,S00020,U000,2025-01-19 13:02:00,api_call,api_call,R003,21,True,True,
E000505,S00020,U000,2025-01-19 13:03:00,api_call,api_call,R039,17,True,True,
E000506,S00021,U000,2025-01-20 10:33:00,api_call,api_call,R003,8,True,True,
E000507,S00021,U000,2025-01-20 10:35:00,file_access,read,R002,12,True,False,
E000508,S00021,U000,2025-01-20 10:41:00,api_call,api_call,R027,10,True,True,
E000509,S00021,U000,2025-01-20 10:44:00,file_access,read,R038,15,True,False,
E000510,S00021,U000,2025-01-20 10:49:00,api_call,api_call,R002,10,True,True,
E000511,S00021,U000,2025-01-20 10:51:00,api_call,api_call,R009,10,True,True,
E000512,S00021,U000,2025-01-20 11:05:00,api_call,api_call,R039,5,True,True,
E000513,S00021,U000,2025-01-20 11:09:00,file_access,read,R028,26,True,False,
E000514,S00021,U000,2025-01-20 11:14:00,file_access,export,R032,339,True,False,
E000515,S00021,U000,2025-01-20 11:24:00,api_call,api_call,R028,11,True,True,
E000516,S00021,U000,2025-01-20 11:26:00,admin_action,api_call,R007,10,True,True,user_mgmt
E000517,S00021,U000,2025-01-20 11:33:00,file_access,read,R009,19,True,False,
E000518,S00021,U000,2025-01-20 11:34:00,api_call,api_call,R027,13,True,True,
E000519,S00021,U000,2025-01-20 11:36:00,api_call,api_call,R033,8,True,True,
E000520,S00021,U000,2025-01-20 11:43:00,admin_action,api_call,R032,6,True,True,config_change
E000521,S00021,U000,2025-01-20 11:54:00,api_call,api_call,R007,7,True,True,
E000522,S00021,U000,2025-01-20 11:59:00,file_access,read,R003,19,True,False,
E000523,S00021,U000,2025-01-20 12:02:00,api_call,api_call,R009,9,True,True,
E000524,S00021,U000,2025-01-20 12:03:00,file_access,read,R009,17,True,False,
E000525,S00022,U000,2025-01-20 13:19:00,file_access,read,R033,22,True,False,
E000526,S00022,U000,2025-01-20 13:31:00,admin_action,api_call,R039,11,True,True,config_change
E000527,S00022,U000,2025-01-20 13:54:00,file_access,read,R038,25,True,False,
E000528,S00022,U000,2025-01-20 14:02:00,file_access,export,R002,532,True,False,
E000529,S00022,U000,2025-01-20 14:10:00,file_access,read,R038,26,True,False,
E000530,S00022,U000,2025-01-20 14:16:00,file_access,write,R008,66,True,False,
E000531,S00022,U000,2025-01-20 14:20:00,file_access,read,R034,22,True,False,
E000532,S00022,U000,2025-01-20 14:22:00,file_access,read,R028,17,True,False,
E000533,S00022,U000,2025-01-20 14:23:00,api_call,api_call,R028,15,True,True,
E000534,S00022,U000,2025-01-20 14:28:00,api_call,api_call,R011,11,True,True,
E000535,S00022,U000,2025-01-20 14:29:00,file_access,read,R034,28,True,False,
E000536,S00022,U000,2025-01-20 14:33:00,api_call,api_call,R034,14,True,True,
E000537,S00022,U000,2025-01-20 14:39:00,file_access,read,R009,22,True,False,
E000538,S00022,U000,2025-01-20 14:42:00,file_access,read,R038,24,True,False,
E000539,S00022,U000,2025-01-20 14:46:00,file_access,read,R032,21,True,False,
E000540,S00022,U000,2025-01-20 14:50:00,api_call,api_call,R002,13,True,True,
E000541,S00022,U000,2025-01-20 14:51:00,file_access,export,R002,536,True,False,
E000542,S00022,U000,2025-01-20 14:53:00,file_access,read,R028,21,True,False,
E000543,S00022,U000,2025-01-20 15:05:00,api_call,api_call,R007,14,True,True,
E000544,S00023,U000,2025-01-23 10:56:00,file_access,write,R003,69,True,False,
E000545,S00023,U000,2025-01-23 10:57:00,file_access,read,R003,21,True,False,
E000546,S00023,U000,2025-01-23 11:01:00,file_access,write,R038,71,True,False,
E000547,S00023,U000,2025-01-23 11:11:00,file_access,read,R033,18,True,False,
E000548,S00023,U000,2025-01-23 11:20:00,file_access,read,R028,18,True,False,
E000549,S00023,U000,2025-01-23 11:26:00,admin_action,api_call,R003,12,True,True,user_mgmt
E000550,S00023,U000,2025-01-23 11:27:00,file_access,export,R031,416,True,False,
E000551,S00023,U000,2025-01-23 11:28:00,file_access,write,R032,87,True,False,
E000552,S00023,U000,2025-01-23 11:29:00,api_call,api_call,R034,10,True,True,
E000553,S00023,U000,2025-01-23 11:32:00,api_call,api_call,R034,11,True,True,
E000554,S00023,U000,2025-01-23 11:43:00,file_access,read,R009,21,True,False,
E000555,S00023,U000,2025-01-23 11:46:00,api_call,api_call,R007,10,True,True,
E000556,S00023,U000,2025-01-23 11:48:00,file_access,read,R034,23,True,False,
E000557,S00023,U000,2025-01-23 11:53:00,api_call,api_call,R039,8,True,True,
E000558,S00023,U000,2025-01-23 11:55:00,api_call,api_call,R039,10,True,True,
E000559,S00023,U000,2025-01-23 11:58:00,api_call,api_call,R037,8,True,True,
E000560,S00023,U000,2025-01-23 12:14:00,api_call,api_call,R038,6,True,True,
E000561,S00023,U000,2025-01-23 12:16:00,api_call,api_call,R038,10,True,True,
E000562,S00023,U000,2025-01-23 12:23:00,api_call,api_call,R004,7,True,True,
E000563,S00023,U000,2025-01-23 12:24:00,file_access,read,R025,22,True,False,
E000564,S00023,U000,2025-01-23 12:26:00,file_access,read,R028,21,True,False,
E000565,S00024,U000,2025-01-23 14:19:00,api_call,api_call,R033,22,True,True,
E000566,S00024,U000,2025-01-23 14:22:00,file_access,read,R028,31,True,False,
E000567,S00024,U000,2025-01-23 14:24:00,file_access,read,R007,31,True,False,
E000568,S00024,U000,2025-01-23 14:47:00,file_access,read,R027,42,True,False,
E000569,S00024,U000,2025-01-23 14:50:00,api_call,api_call,R032,15,True,True,
E000570,S00024,U000,2025-01-23 15:03:00,file_access,read,R027,19,True,False,
E000571,S00024,U000,2025-01-23 15:04:00,file_access,write,R034,103,True,False,
E000572,S00024,U000,2025-01-23 15:20:00,file_access,read,R002,26,True,False,
E000573,S00024,U000,2025-01-23 15:21:00,file_access,read,R027,42,True,False,
E000574,S00024,U000,2025-01-23 15:22:00,file_access,read,R033,32,True,False,
E000575,S00024,U000,2025-01-23 15:25:00,file_access,read,R032,29,True,False,
E000576,S00024,U000,2025-01-23 15:27:00,file_access,read,R007,45,True,False,
